"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3CP1TO84PT0QB0GRHPNUOG4I3L725J","ANN162CY5IAGN","Approved","Sun Nov 19 23:42:25 PST 2017","Sun Nov 19 23:46:22 PST 2017","Wed Nov 22 23:46:22 PST 2017","Mon Nov 20 01:00:59 PST 2017","","","237","100% (1/1)","100% (1/1)","100% (1/1)","34316495"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3DPNQGW4LLEWXIVSQMGN91FGJUD64Y","A13LPB1S3H6X4G","Approved","Sun Nov 19 23:30:57 PST 2017","Sun Nov 19 23:36:38 PST 2017","Wed Nov 22 23:36:38 PST 2017","Mon Nov 20 01:00:59 PST 2017","","","341","100% (1/1)","100% (1/1)","100% (1/1)","91839970"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3EJJQNKU9R4JVDH7XH34ELFGKMDHRT","A26DH4FW4P7NUH","Approved","Sun Nov 19 23:39:55 PST 2017","Sun Nov 19 23:50:45 PST 2017","Wed Nov 22 23:50:45 PST 2017","Mon Nov 20 01:01:00 PST 2017","","","650","100% (1/1)","100% (1/1)","100% (1/1)","78705049"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3GD6L00D3SWHUMJ1QK420Z5ZXAIM1B","A3HHVR3U5J941Z","Approved","Sun Nov 19 23:32:59 PST 2017","Sun Nov 19 23:36:40 PST 2017","Wed Nov 22 23:36:40 PST 2017","Mon Nov 20 01:01:00 PST 2017","","","221","100% (1/1)","100% (1/1)","100% (1/1)","22233271"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3GGAI1SQEVX1HPTZ6HTMHVOQ17CCMU","A237SO0Y2E3XFT","Approved","Mon Nov 20 00:31:19 PST 2017","Mon Nov 20 00:34:56 PST 2017","Thu Nov 23 00:34:56 PST 2017","Mon Nov 20 01:01:00 PST 2017","","","217","100% (1/1)","100% (1/1)","100% (1/1)","20572540"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3GS6S824SQWGD5K4Z98N64KTYD1WNK","A88IDP4W0BJ7P","Approved","Sun Nov 19 23:40:27 PST 2017","Sun Nov 19 23:47:10 PST 2017","Wed Nov 22 23:47:10 PST 2017","Mon Nov 20 01:01:00 PST 2017","","","403","100% (2/2)","100% (2/2)","100% (2/2)","92347224"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3HVVDCPGTERIXNKOB6CN00B1Y3NTYH","A231E9VXLPADSP","Approved","Sun Nov 19 23:37:17 PST 2017","Sun Nov 19 23:40:31 PST 2017","Wed Nov 22 23:40:31 PST 2017","Mon Nov 20 01:01:00 PST 2017","","","194","100% (1/1)","100% (1/1)","100% (1/1)","52009780"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3IOEN3P9S7IF5JY934XLB38D7A361L","A2UHF7UL7G0Y78","Approved","Sun Nov 19 23:30:13 PST 2017","Sun Nov 19 23:34:12 PST 2017","Wed Nov 22 23:34:12 PST 2017","Mon Nov 20 01:01:00 PST 2017","","","239","100% (1/1)","100% (1/1)","100% (1/1)","87843450"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3IRIK4HM3AJZSM87J1M5SZR4B7U6CB","A167SYXGXFU7C8","Approved","Sun Nov 19 23:30:35 PST 2017","Sun Nov 19 23:42:39 PST 2017","Wed Nov 22 23:42:39 PST 2017","Mon Nov 20 01:01:00 PST 2017","","","724","100% (1/1)","100% (1/1)","100% (1/1)","14421219"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3JBT3HLQF81KAL1MQB5M9XJ6FU6PZZ","A2CEGV4ZIZWRKY","Approved","Sun Nov 19 23:40:38 PST 2017","Sun Nov 19 23:45:58 PST 2017","Wed Nov 22 23:45:58 PST 2017","Mon Nov 20 01:01:00 PST 2017","","","320","100% (1/1)","100% (1/1)","100% (1/1)","78249576"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3L2IS5HSFAH3L1VZ49TMOGZWDXTNUF","AQVXVMX61864S","Approved","Mon Nov 20 00:41:13 PST 2017","Mon Nov 20 00:43:08 PST 2017","Thu Nov 23 00:43:08 PST 2017","Mon Nov 20 01:01:00 PST 2017","","","115","100% (1/1)","100% (1/1)","100% (1/1)","19672528"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3L4D84MILZR2XPYUPCUVCUTPA5JHJ1","A3O2ECDAGBSNZT","Approved","Sun Nov 19 23:38:15 PST 2017","Sun Nov 19 23:41:21 PST 2017","Wed Nov 22 23:41:21 PST 2017","Mon Nov 20 01:01:01 PST 2017","","","186","100% (1/1)","100% (1/1)","100% (1/1)","37920322"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3LWJHTCVCCLZ5GB1PCQ46ATY8LYFQS","A1HKCTDOTL6C9I","Approved","Sun Nov 19 23:29:54 PST 2017","Sun Nov 19 23:33:25 PST 2017","Wed Nov 22 23:33:25 PST 2017","Mon Nov 20 01:01:01 PST 2017","","","211","100% (2/2)","100% (2/2)","100% (2/2)","18569187"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3MAOD8E57Q9V25PU9E498NY07F7NX4","A2MJYP5M2JRSVZ","Approved","Sun Nov 19 23:31:25 PST 2017","Sun Nov 19 23:34:10 PST 2017","Wed Nov 22 23:34:10 PST 2017","Mon Nov 20 01:01:01 PST 2017","","","165","100% (1/1)","100% (1/1)","100% (1/1)","60490398"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3NGI5ARFTT4NFPGEI0WUH3ZU2FTP1A","AULYLNOB2TYAD","Approved","Sun Nov 19 23:34:04 PST 2017","Sun Nov 19 23:37:30 PST 2017","Wed Nov 22 23:37:30 PST 2017","Mon Nov 20 01:01:01 PST 2017","","","206","100% (1/1)","100% (1/1)","100% (1/1)","95467803"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3NLZY2D53POL58LXBNT21NYI5HKQL8","A27NBGO9FXJS8Q","Approved","Sun Nov 19 23:32:12 PST 2017","Mon Nov 20 00:06:24 PST 2017","Thu Nov 23 00:06:24 PST 2017","Mon Nov 20 01:01:01 PST 2017","","","2052","100% (2/2)","100% (2/2)","100% (1/1)","11731779"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3OF2M9AATGNJZU46DJ0EDGX7LK0KZT","A24RQ4RYIXXRZU","Approved","Sun Nov 19 23:30:35 PST 2017","Sun Nov 19 23:35:09 PST 2017","Wed Nov 22 23:35:09 PST 2017","Mon Nov 20 01:01:01 PST 2017","","","274","100% (1/1)","100% (1/1)","100% (1/1)","64880589"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3PWWM24LHSX9YIZTFNUX00E95B828L","A3EXIUOGZVV132","Approved","Sun Nov 19 23:42:42 PST 2017","Sun Nov 19 23:47:01 PST 2017","Wed Nov 22 23:47:01 PST 2017","Mon Nov 20 01:01:01 PST 2017","","","259","100% (1/1)","100% (1/1)","100% (1/1)","22116712"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3RANCT1ZVFG1KS621JODXLZ2W8CUBU","A1MV41OTGYW0AH","Approved","Sun Nov 19 23:39:42 PST 2017","Sun Nov 19 23:43:11 PST 2017","Wed Nov 22 23:43:11 PST 2017","Mon Nov 20 01:01:01 PST 2017","","","209","100% (1/1)","100% (1/1)","100% (1/1)","53072493"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3RXCAC0YIROZDC70E2FM248AFUC8G9","A27MJOV91GA8R3","Approved","Sun Nov 19 23:30:31 PST 2017","Sun Nov 19 23:33:04 PST 2017","Wed Nov 22 23:33:04 PST 2017","Mon Nov 20 01:01:01 PST 2017","","","153","100% (1/1)","100% (1/1)","100% (1/1)","11231160"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3SKEMFQBZ344FY3J4T010W03MBTK8O","A2HSCKH5NKN5LP","Approved","Sun Nov 19 23:40:01 PST 2017","Sun Nov 19 23:42:16 PST 2017","Wed Nov 22 23:42:16 PST 2017","Mon Nov 20 01:01:01 PST 2017","","","135","100% (1/1)","100% (1/1)","100% (1/1)","79579910"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3T3IWE1XG6M9OLT2KWVTNE8ZZU6TQE","AR72L0JX4D03W","Approved","Sun Nov 19 23:34:53 PST 2017","Sun Nov 19 23:38:04 PST 2017","Wed Nov 22 23:38:04 PST 2017","Mon Nov 20 01:01:02 PST 2017","","","191","100% (1/1)","100% (1/1)","100% (1/1)","65843356"
"385MDVINFBEI7VVPU9BTOD8SFODWJ3","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Sun Nov 19 23:29:40 PST 2017","43","BatchId:3017032;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 00:56:34 PST 2017","","","3TDXMTX3CBTQ5PU7BBIR32PZOCE6ID","A33M7EZ72P8TWF","Approved","Sun Nov 19 23:31:15 PST 2017","Sun Nov 19 23:36:21 PST 2017","Wed Nov 22 23:36:21 PST 2017","Mon Nov 20 01:01:02 PST 2017","","","306","100% (3/3)","100% (3/3)","100% (2/2)","46661764"
